drug_id,drug,isApproved,maximumClinicalTrialPhase,drugType,target,type,is_curated
CHEMBL1180725,PROPANTHELINE,True,4,Small molecule,CHRM3,other,yes
CHEMBL1779046,TARAFENACIN,False,2,Small molecule,CHRM3,other,yes
CHEMBL2365940,DAROTROPIUM,False,2,Small molecule,CHRM3,other,yes
CHEMBL376897,METHSCOPOLAMINE,True,4,Small molecule,CHRM3,other,yes
CHEMBL1495,OXYPHENCYCLIMINE,True,4,Small molecule,CHRM3,other,yes
CHEMBL53366,IMIDAFENACIN,False,3,Small molecule,CHRM3,other,yes
CHEMBL1123,DICYCLOMINE,True,4,Small molecule,CHRM3,other,yes
CHEMBL1187833,UMECLIDINIUM,True,4,Small molecule,CHRM3,other,yes
CHEMBL1200935,DARIFENACIN HYDROBROMIDE,True,4,Small molecule,CHRM3,other,yes
CHEMBL168815,CEVIMELINE,True,4,Small molecule,CHRM3,other,yes
CHEMBL1201325,HEXOCYCLIUM,True,4,Small molecule,CHRM3,other,yes
CHEMBL1201765,FESOTERODINE FUMARATE,True,4,Small molecule,CHRM3,other,yes
CHEMBL1722209,TOLTERODINE TARTRATE,True,4,Small molecule,CHRM3,other,yes
CHEMBL3039518,BATEFENTEROL,False,2,Small molecule,CHRM3,other,yes
CHEMBL1200479,DICYCLOMINE HYDROCHLORIDE,True,4,Small molecule,CHRM3,other,yes
CHEMBL3833319,REVEFENACIN,True,4,Small molecule,CHRM3,other,yes
CHEMBL1200604,TROPICAMIDE,True,4,Small molecule,CHRM3,other,yes
CHEMBL965,CARBACHOL,True,4,Small molecule,CHRM3,other,yes
CHEMBL1200764,METHACHOLINE CHLORIDE,True,4,Small molecule,CHRM3,other,yes
CHEMBL14,CARBACHOL,True,4,Small molecule,CHRM3,other,yes
CHEMBL3707224,SOFPIRONIUM,False,3,Small molecule,CHRM3,other,yes
CHEMBL620,CLIDINIUM,True,4,Small molecule,CHRM3,other,yes
CHEMBL1201340,DIPHEMANIL,True,4,Small molecule,CHRM3,other,yes
CHEMBL523299,UMECLIDINIUM BROMIDE,True,4,Small molecule,CHRM3,other,yes
CHEMBL1201354,TRIDIHEXETHYL,True,4,Small molecule,CHRM3,other,yes
CHEMBL2308782,DAROTROPIUM BROMIDE,False,2,Small molecule,CHRM3,other,yes
CHEMBL3707223,SOFPIRONIUM BROMIDE,False,3,Small molecule,CHRM3,other,yes
CHEMBL1200473,CYCLOPENTOLATE HYDROCHLORIDE,True,4,Small molecule,CHRM3,other,yes
CHEMBL4297483,NAVAFENTEROL,False,2,Small molecule,CHRM3,other,yes
CHEMBL2103827,DROXIDOPA,True,4,Small molecule,ADRB2,other,yes
CHEMBL500,PINDOLOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1263,SALMETEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1002,LEVOSALBUTAMOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1290,PENBUTOLOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1760,TERBUTALINE,True,4,Small molecule,ADRB2,other,yes
CHEMBL2012520,LY377604,False,2,Small molecule,ADRB2,other,yes
CHEMBL1201213,ISOETHARINE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1789842,INDACATEROL MALEATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL3545272,LAS190792,False,1,Small molecule,ADRB2,other,yes
CHEMBL546,OXPRENOLOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL2111083,BEDORADRINE,False,2,Small molecule,ADRB2,other,yes
CHEMBL3545103,AZD3199,False,2,Small molecule,ADRB2,other,yes
CHEMBL1201237,LEVOBUNOLOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1315867,TERBUTALINE SULFATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL3545087,GSK159802,False,1,Small molecule,ADRB2,other,yes
CHEMBL49080,CLENBUTEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL631,PROPAFENONE,True,4,Small molecule,ADRB2,other,yes
CHEMBL83063,RITODRINE,True,4,Small molecule,ADRB2,other,yes
CHEMBL926,DOBUTAMINE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201731,NEBIVOLOL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL27810,CELIPROLOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1094966,PIRBUTEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1159717,TULOBUTEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1363,ARFORMOTEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1441059,ALBUTEROL SULFATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL160519,PROCATEROL,False,3,Small molecule,ADRB2,other,yes
CHEMBL1200444,PIRBUTEROL ACETATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201115,ESMOLOL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1523964,EPHEDRINE SULFATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL2107546,BUCINDOLOL HYDROCHLORIDE,False,2,Small molecule,ADRB2,other,yes
CHEMBL605846,OLODATEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201002,CARTEOLOL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1256958,EPINEPHRINE BITARTRATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1434513,NOREPINEPHRINE BITARTRATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL429,LABETALOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL521589,BAMBUTEROL,False,3,Small molecule,ADRB2,other,yes
CHEMBL1095777,INDACATEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1200418,DOBUTAMINE HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1240967,PF-00610355,False,2,Small molecule,ADRB2,other,yes
CHEMBL321582,BUCINDOLOL,False,2,Small molecule,ADRB2,other,yes
CHEMBL1940832,MILVETEROL,False,2,Small molecule,ADRB2,other,yes
CHEMBL2218893,BEDORADRINE SULFATE,False,2,Small molecule,ADRB2,other,yes
CHEMBL3989693,LEVALBUTEROL TARTRATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1094785,CARMOTEROL,False,2,Small molecule,ADRB2,other,yes
CHEMBL1951071,ARFORMOTEROL TARTRATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL88055,RIMITEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201063,PROPAFENONE HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL559180,ISOXSUPRINE HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL839,CARTEOLOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201177,LEVOBUNOLOL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL776,METAPROTERENOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201061,LEVALBUTEROL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1711,ISOPROTERENOL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1197051,ISOXSUPRINE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1568057,METAPROTERENOL SULFATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL2105743,OLODATEROL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL2146102,EPHEDRINE HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL3039518,BATEFENTEROL,False,2,Small molecule,ADRB2,other,yes
CHEMBL1291,METIPRANOLOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1198857,VILANTEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL471,SOTALOL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1082607,SALMETEROL XINAFOATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201234,MEPHENTERMINE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1700,SOTALOL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL32800,FENOTEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL1084172,VILANTEROL TRIFENATATE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201262,DIPIVEFRIN,True,4,Small molecule,ADRB2,other,yes
CHEMBL3039530,ABEDITEROL,False,2,Small molecule,ADRB2,other,yes
CHEMBL1200323,LABETALOL HYDROCHLORIDE,True,4,Small molecule,ADRB2,other,yes
CHEMBL1201295,BITOLTEROL,True,4,Small molecule,ADRB2,other,yes
CHEMBL4297483,NAVAFENTEROL,False,2,Small molecule,ADRB2,other,yes
CHEMBL142703,VILDAGLIPTIN,True,4,Small molecule,DPP4,other,yes
CHEMBL2105762,OMARIGLIPTIN,False,3,Small molecule,DPP4,other,yes
CHEMBL3833357,BEGELOMAB,False,3,Antibody,DPP4,other,yes
CHEMBL2105754,TRELAGLIPTIN SUCCINATE,False,3,Small molecule,DPP4,other,yes
CHEMBL591118,CARMEGLIPTIN,False,2,Small molecule,DPP4,other,yes
CHEMBL1779710,EVOGLIPTIN,False,3,Small molecule,DPP4,other,yes
CHEMBL4296719,DUTOGLIPTIN,False,3,Small molecule,DPP4,other,yes
CHEMBL1929396,ANAGLIPTIN,False,3,Small molecule,DPP4,other,yes
CHEMBL385517,SAXAGLIPTIN,True,4,Small molecule,DPP4,other,yes
CHEMBL2147777,TENELIGLIPTIN,False,3,Small molecule,DPP4,other,yes
CHEMBL227529,ALOGLIPTIN BENZOATE,True,4,Small molecule,DPP4,other,yes
CHEMBL1201174,SITAGLIPTIN PHOSPHATE,True,4,Small molecule,DPP4,other,yes
CHEMBL515387,GOSOGLIPTIN,False,3,Small molecule,DPP4,other,yes
CHEMBL1650443,TRELAGLIPTIN,False,3,Small molecule,DPP4,other,yes
CHEMBL1201743,SAXAGLIPTIN HYDROCHLORIDE,True,4,Small molecule,DPP4,other,yes
CHEMBL4297624,BISEGLIPTIN,False,2,Small molecule,DPP4,other,yes
CHEMBL376359,ALOGLIPTIN,True,4,Small molecule,DPP4,other,yes
CHEMBL1174,EPTIFIBATIDE,True,4,Protein,ITGB3,other,yes
CHEMBL3189072,TIROFIBAN HYDROCHLORIDE,True,4,Small molecule,ITGB3,other,yes
CHEMBL1201584,ABCIXIMAB,True,4,Antibody,ITGB3,other,yes
CHEMBL916,TIROFIBAN,True,4,Small molecule,ITGB3,other,yes
CHEMBL2103827,DROXIDOPA,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1200461,MIDODRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL12713,SERTINDOLE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL2106041,AVIPTADIL,False,3,Protein,ADRA1B,other,yes
CHEMBL2311030,ERGOLOID MESYLATES,True,4,Small molecule,ADRA1B,other,yes
CHEMBL442,ERGOTAMINE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL524,METHOXAMINE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL2448612,ERGOTAMINE TARTRATE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1523964,EPHEDRINE SULFATE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL2107546,BUCINDOLOL HYDROCHLORIDE,False,2,Small molecule,ADRA1B,other,yes
CHEMBL3559672,RAUWOLFIA SERPENTINA,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1201212,MIDODRINE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1256958,EPINEPHRINE BITARTRATE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1434513,NOREPINEPHRINE BITARTRATE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL429,LABETALOL,True,4,Small molecule,ADRA1B,other,yes
CHEMBL321582,BUCINDOLOL,False,2,Small molecule,ADRA1B,other,yes
CHEMBL644,TRIMIPRAMINE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL770,TOLAZOLINE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1200791,OXYMETAZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL559180,ISOXSUPRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1197051,ISOXSUPRINE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1558,PRAZOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL2146102,EPHEDRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL2364968,ERGOLOID,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1201319,METARAMINOL,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1201103,METHOXAMINE HYDROCHLORIDE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL159226,MOXISYLYTE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1201234,MEPHENTERMINE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL188185,BUNAZOSIN,False,3,Small molecule,ADRA1B,other,yes
CHEMBL1201262,DIPIVEFRIN,True,4,Small molecule,ADRA1B,other,yes
CHEMBL1200323,LABETALOL HYDROCHLORIDE,True,4,Small molecule,ADRA1B,other,yes
CHEMBL2,PRAZOSIN,True,4,Small molecule,ADRA1B,other,yes
CHEMBL2103827,DROXIDOPA,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1201044,DAPIPRAZOLE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1200461,MIDODRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1201216,DAPIPRAZOLE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL12713,SERTINDOLE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL2104986,TEDATIOXETINE,False,2,Small molecule,ADRA1A,other,yes
CHEMBL2106041,AVIPTADIL,False,3,Protein,ADRA1A,other,yes
CHEMBL2311030,ERGOLOID MESYLATES,True,4,Small molecule,ADRA1A,other,yes
CHEMBL442,ERGOTAMINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL524,METHOXAMINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL2448612,ERGOTAMINE TARTRATE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1523964,EPHEDRINE SULFATE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL2107546,BUCINDOLOL HYDROCHLORIDE,False,2,Small molecule,ADRA1A,other,yes
CHEMBL3559672,RAUWOLFIA SERPENTINA,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1201212,MIDODRINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1256958,EPINEPHRINE BITARTRATE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1434513,NOREPINEPHRINE BITARTRATE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL429,LABETALOL,True,4,Small molecule,ADRA1A,other,yes
CHEMBL321582,BUCINDOLOL,False,2,Small molecule,ADRA1A,other,yes
CHEMBL644,TRIMIPRAMINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL770,TOLAZOLINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1200791,OXYMETAZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL559180,ISOXSUPRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1200695,PHENYLPROPANOLAMINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1197051,ISOXSUPRINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1558,PRAZOSIN HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL2146102,EPHEDRINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL2364968,ERGOLOID,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1201319,METARAMINOL,True,4,Small molecule,ADRA1A,other,yes
CHEMBL61006,PHENYLPROPANOLAMINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1201103,METHOXAMINE HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL159226,MOXISYLYTE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1201234,MEPHENTERMINE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL188185,BUNAZOSIN,False,3,Small molecule,ADRA1A,other,yes
CHEMBL1201262,DIPIVEFRIN,True,4,Small molecule,ADRA1A,other,yes
CHEMBL1200323,LABETALOL HYDROCHLORIDE,True,4,Small molecule,ADRA1A,other,yes
CHEMBL2,PRAZOSIN,True,4,Small molecule,ADRA1A,other,yes
CHEMBL2103827,DROXIDOPA,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1255582,FIPAMEZOLE,False,2,Small molecule,ADRA2A,other,yes
CHEMBL17860,LOFEXIDINE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1200329,TIZANIDINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1366933,ESMIRTAZAPINE,False,3,Small molecule,ADRA2A,other,yes
CHEMBL2106041,AVIPTADIL,False,3,Protein,ADRA2A,other,yes
CHEMBL2311030,ERGOLOID MESYLATES,True,4,Small molecule,ADRA2A,other,yes
CHEMBL442,ERGOTAMINE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL2106195,DEXMEDETOMIDINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL27810,CELIPROLOL,True,4,Small molecule,ADRA2A,other,yes
CHEMBL862,GUANFACINE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL459,METHYLDOPA,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1788132,LOFEXIDINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL2448612,ERGOTAMINE TARTRATE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1200494,GUANFACINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1523964,EPHEDRINE SULFATE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL3559672,RAUWOLFIA SERPENTINA,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1256958,EPINEPHRINE BITARTRATE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1434513,NOREPINEPHRINE BITARTRATE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL2107339,ESMIRTAZAPINE MALEATE,False,3,Small molecule,ADRA2A,other,yes
CHEMBL429,LABETALOL,True,4,Small molecule,ADRA2A,other,yes
CHEMBL770,TOLAZOLINE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL420,GUANABENZ,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1200379,APRACLONIDINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1200791,OXYMETAZOLINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL2146102,EPHEDRINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL2364968,ERGOLOID,True,4,Small molecule,ADRA2A,other,yes
CHEMBL10316,IDAZOXAN,False,3,Small molecule,ADRA2A,other,yes
CHEMBL1705,CLONIDINE HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL159226,MOXISYLYTE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1201234,MEPHENTERMINE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1201262,DIPIVEFRIN,True,4,Small molecule,ADRA2A,other,yes
CHEMBL1200323,LABETALOL HYDROCHLORIDE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL647,APRACLONIDINE,True,4,Small molecule,ADRA2A,other,yes
CHEMBL2109253,HOKT3,False,3,Antibody,CD3E,other,no
CHEMBL1743078,TEPLIZUMAB,False,3,Antibody,CD3E,other,no
CHEMBL1743020,FORALUMAB,False,2,Antibody,CD3E,other,no
CHEMBL1743053,OTELIXIZUMAB,False,3,Antibody,CD3E,other,no
CHEMBL2109460,SCH-708980,False,2,Antibody,IL10,other,yes
CHEMBL2109616,ABX-IL8,False,2,Antibody,CXCL8,other,yes
CHEMBL4650326,TEREVALEFIM,False,3,Small molecule,MET,other,yes
CHEMBL23261,DARUSENTAN,False,3,Small molecule,EDNRA,other,yes
CHEMBL2165326,APROCITENTAN,False,3,Small molecule,EDNRA,other,yes
CHEMBL282724,SITAXENTAN,True,4,Small molecule,EDNRA,other,yes
CHEMBL109648,CLAZOSENTAN,False,3,Small molecule,EDNRA,other,yes
CHEMBL3989834,AVOSENTAN,False,3,Small molecule,EDNRA,other,yes
CHEMBL61780,TEZOSENTAN,False,3,Small molecule,EDNRA,other,yes
CHEMBL539423,SPARSENTAN,False,3,Small molecule,EDNRA,other,yes
CHEMBL23261,DARUSENTAN,False,3,Small molecule,EDNRB,other,yes
CHEMBL2165326,APROCITENTAN,False,3,Small molecule,EDNRB,other,yes
CHEMBL282724,SITAXENTAN,True,4,Small molecule,EDNRB,other,yes
CHEMBL61780,TEZOSENTAN,False,3,Small molecule,EDNRB,other,yes
CHEMBL2364653,ANIFROLUMAB,True,4,Antibody,IFNAR1,other,no
CHEMBL2109047,INTERFERON ALFA-N3,True,4,Protein,IFNAR1,other,no
CHEMBL1201563,INTERFERON BETA-1B,True,4,Protein,IFNAR1,other,no
CHEMBL2107842,ALBINTERFERON ALFA-2B,False,3,Protein,IFNAR1,other,no
CHEMBL2108677,PEGINTERFERON BETA-1A,True,4,Protein,IFNAR1,other,no
CHEMBL1201557,INTERFERON ALFACON-1,True,4,Protein,IFNAR1,other,no
CHEMBL1201562,INTERFERON BETA-1A,True,4,Protein,IFNAR1,other,no
CHEMBL403989,TG100-801,False,2,Small molecule,FGFR2,other,yes
CHEMBL2108081,TRAFERMIN,False,3,Protein,FGFR2,other,yes
CHEMBL403989,TG100-801,False,2,Small molecule,FLT1,other,yes
CHEMBL2108557,TELBERMIN,False,2,Protein,FLT1,other,yes
CHEMBL403989,TG100-801,False,2,Small molecule,FGFR1,other,yes
CHEMBL3137308,PEFICITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL3622821,UPADACITINIB,True,4,Small molecule,TYK2,other,yes
CHEMBL2103743,TOFACITINIB CITRATE,True,4,Small molecule,TYK2,other,yes
CHEMBL4596392,DEUCRAVACITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL4650343,IZENCITINIB,False,2,Small molecule,TYK2,other,yes
CHEMBL4459585,ROPSACITINIB,False,2,Small molecule,TYK2,other,yes
CHEMBL4297477,BREPOCITINIB,False,2,Small molecule,TYK2,other,yes
CHEMBL4435170,DEUCRAVACITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL4297507,DELGOCITINIB,False,3,Small molecule,TYK2,other,yes
CHEMBL2109325,AMG-191,False,1,Antibody,KIT,other,yes
CHEMBL4297260,AMY-101,False,2,Protein,C3,other,no
CHEMBL4298211,PEGCETACOPLAN,True,4,Protein,C3,other,no
CHEMBL4594457,AL-78898A,False,2,Unknown,C3,other,no
CHEMBL4297734,CRIZANLIZUMAB,True,4,Antibody,SELP,other,yes
CHEMBL1215923,BIMOSIAMOSE,False,2,Small molecule,SELP,other,yes
CHEMBL3707446,RIVIPANSEL,False,3,Small molecule,SELP,other,yes
CHEMBL2109488,INCLACUMAB,False,3,Antibody,SELP,other,yes
CHEMBL4297743,ELEZANUMAB,False,2,Antibody,RGMA,other,yes
CHEMBL748,PRALIDOXIME CHLORIDE,True,4,Small molecule,ACHE,other,no
CHEMBL1104,EDROPHONIUM,True,4,Small molecule,ACHE,other,no
CHEMBL94,PHYSOSTIGMINE,True,4,Small molecule,ACHE,other,no
CHEMBL659,GALANTAMINE,True,4,Small molecule,ACHE,other,no
CHEMBL1025,ISOFLUROPHATE,True,4,Small molecule,ACHE,other,no
CHEMBL211471,NEOSTIGMINE METHYLSULFATE,True,4,Small molecule,ACHE,other,no
CHEMBL2107308,ACOTIAMIDE HYDROCHLORIDE,False,3,Small molecule,ACHE,other,no
CHEMBL95,TACRINE,True,4,Small molecule,ACHE,other,no
CHEMBL1115,PYRIDOSTIGMINE,True,4,Small molecule,ACHE,other,no
CHEMBL636,RIVASTIGMINE,True,4,Small molecule,ACHE,other,no
CHEMBL1201229,DEMECARIUM,True,4,Small molecule,ACHE,other,no
CHEMBL1555,GALANTAMINE HYDROBROMIDE,True,4,Small molecule,ACHE,other,no
CHEMBL215645,RIVASTIGMINE TARTRATE,True,4,Small molecule,ACHE,other,no
CHEMBL2107457,ITOPRIDE,False,3,Small molecule,ACHE,other,no
CHEMBL1420,PRALIDOXIME,True,4,Small molecule,ACHE,other,no
CHEMBL278819,MINAPRINE,True,4,Small molecule,ACHE,other,no
CHEMBL1201341,ECHOTHIOPHATE,True,4,Small molecule,ACHE,other,no
CHEMBL1200367,ECHOTHIOPHATE IODIDE,True,4,Small molecule,ACHE,other,no
CHEMBL812,PYRIDOSTIGMINE BROMIDE,True,4,Small molecule,ACHE,other,no
CHEMBL2107723,ACOTIAMIDE,False,3,Small molecule,ACHE,other,no
CHEMBL1201556,BECAPLERMIN,True,4,Protein,PDGFRA,other,no
CHEMBL403989,TG100-801,False,2,Small molecule,PDGFRB,other,no
CHEMBL1201556,BECAPLERMIN,True,4,Protein,PDGFRB,other,no
CHEMBL3545316,RINUCUMAB,False,2,Antibody,PDGFRB,other,no
CHEMBL2107911,ONERCEPT,False,3,Protein,TNF,other,yes
CHEMBL2108887,AFELIMOMAB,False,0,Antibody,TNF,other,yes
CHEMBL2108739,PLACULUMAB,False,2,Antibody,TNF,other,yes
CHEMBL1743057,PEGSUNERCEPT,False,2,Protein,TNF,other,yes
CHEMBL4297863,REMTOLUMAB,False,2,Antibody,TNF,other,yes
CHEMBL1743054,OZORALIZUMAB,False,2,Antibody,TNF,other,yes
CHEMBL2364574,DOXYCYCLINE CALCIUM,True,4,Small molecule,MMP7,other,yes
CHEMBL3989740,DOXYCYCLINE HYCLATE,True,4,Small molecule,MMP7,other,yes
CHEMBL189475,LADARIXIN,False,3,Small molecule,CXCR2,other,yes
CHEMBL3039531,DANIRIXIN,False,2,Small molecule,CXCR2,other,yes
CHEMBL216981,NAVARIXIN,False,2,Small molecule,CXCR2,other,yes
CHEMBL2178579,ELUBRIXIN,False,2,Small molecule,CXCR2,other,yes
CHEMBL189475,LADARIXIN,False,3,Small molecule,CXCR1,other,yes
CHEMBL216981,NAVARIXIN,False,2,Small molecule,CXCR1,other,yes
CHEMBL2028852,ICATIBANT ACETATE,True,4,Protein,BDKRB2,other,yes
CHEMBL218427,FASITIBANT,False,2,Small molecule,BDKRB2,other,yes
CHEMBL2028850,ICATIBANT,True,4,Protein,BDKRB2,other,yes
CHEMBL2107831,LUSUTROMBOPAG,True,4,Small molecule,MPL,other,yes
CHEMBL2103883,AVATROMBOPAG,True,4,Small molecule,MPL,other,yes
CHEMBL2105758,AVATROMBOPAG MALEATE,True,4,Small molecule,MPL,other,yes
CHEMBL2108712,PLOVAMER ACETATE,False,2,Small molecule,HLA-DRB1,other,yes
CHEMBL2108767,RUPLIZUMAB,False,3,Antibody,CD40LG,other,yes
CHEMBL4298212,RAVAGALIMAB,False,2,Antibody,CD40LG,other,yes
CHEMBL2109478,DAPIROLIZUMAB PEGOL,False,3,Antibody,CD40LG,other,yes
CHEMBL4594331,DAZODALIBEP,False,2,Protein,CD40LG,other,yes
CHEMBL4594460,AT-1501,False,2,Unknown,CD40LG,other,yes
CHEMBL2109047,INTERFERON ALFA-N3,True,4,Protein,IFNAR2,other,no
CHEMBL1201563,INTERFERON BETA-1B,True,4,Protein,IFNAR2,other,no
CHEMBL2107842,ALBINTERFERON ALFA-2B,False,3,Protein,IFNAR2,other,no
